region	chr	midPos	Nsites	Fst	zscore	outlier	high_thresh	low_thresh	block
(10616402,10629947)(17720001,17769408)(17720001,17770001)	NC_133888.1	17745001	13547	0.0424	-0.8653119882838626	low	0.8832103499999998	0.055679349999999996	True
(10622727,10641999)(17741598,17790000)(17740001,17790001)	NC_133888.1	17765001	19274	0.047813	-0.8484708780184045	low	0.8832103499999998	0.055679349999999996	False
(10626874,10647070)(17760001,17810000)(17760001,17810001)	NC_133888.1	17785001	20198	0.05542	-0.824803720104246	low	0.8832103499999998	0.055679349999999996	True
(10629948,10651113)(17770211,17820000)(17770001,17820001)	NC_133888.1	17795001	21167	0.055477	-0.8246263797596808	low	0.8832103499999998	0.055679349999999996	True
(10634867,10657341)(17780001,17830000)(17780001,17830001)	NC_133888.1	17805001	22476	0.047403	-0.8497464840056272	low	0.8832103499999998	0.055679349999999996	True
(10694858,10726805)(17890001,17939934)(17890001,17940001)	NC_133888.1	17915001	31949	0.048351	-0.8467970340644388	low	0.8832103499999998	0.055679349999999996	True
(10702427,10728982)(17900001,17947783)(17900001,17950001)	NC_133888.1	17925001	26557	0.045878	-0.8544911160312736	low	0.8832103499999998	0.055679349999999996	True
(10709549,10730811)(17910854,17960000)(17910001,17960001)	NC_133888.1	17935001	21264	0.039505	-0.8743190110473027	low	0.8832103499999998	0.055679349999999996	True
(10714671,10733983)(17921225,17969853)(17920001,17970001)	NC_133888.1	17945001	19314	0.043933	-0.8605424663852949	low	0.8832103499999998	0.055679349999999996	True
(10786924,10817535)(18080001,18130000)(18080001,18130001)	NC_133888.1	18105001	30613	0.050912	-0.838829163495468	low	0.8832103499999998	0.055679349999999996	True
(10792002,10824449)(18091600,18140000)(18090001,18140001)	NC_133888.1	18115001	32449	0.053944	-0.8293959016582486	low	0.8832103499999998	0.055679349999999996	True
(10796806,10830337)(18100001,18149662)(18100001,18150001)	NC_133888.1	18125001	33533	0.046658	-0.852064353421435	low	0.8832103499999998	0.055679349999999996	True
(10803735,10836053)(18110001,18160000)(18110001,18160001)	NC_133888.1	18135001	32320	0.049429	-0.8434431236882769	low	0.8832103499999998	0.055679349999999996	True
(10810835,10839448)(18120001,18167915)(18120001,18170001)	NC_133888.1	18145001	28615	0.05374	-0.8300305934177449	low	0.8832103499999998	0.055679349999999996	True
(10877690,10903584)(18340001,18390000)(18340001,18390001)	NC_133888.1	18365001	25896	0.051068	-0.8383438109735003	low	0.8832103499999998	0.055679349999999996	False
(10897672,10929902)(18380139,18430000)(18380001,18430001)	NC_133888.1	18405001	32232	0.052534	-0.8337827417606493	low	0.8832103499999998	0.055679349999999996	True
(10903585,10935951)(18390001,18439164)(18390001,18440001)	NC_133888.1	18415001	32368	0.046753	-0.8517687861804931	low	0.8832103499999998	0.055679349999999996	True
(10909697,10942213)(18400035,18448960)(18400001,18450001)	NC_133888.1	18425001	32518	0.045957	-0.8542453285361747	low	0.8832103499999998	0.055679349999999996	True
(10915123,10948540)(18410001,18460000)(18410001,18460001)	NC_133888.1	18435001	33419	0.048812	-0.8453627551373416	low	0.8832103499999998	0.055679349999999996	True
(10921943,10956832)(18420001,18469632)(18420001,18470001)	NC_133888.1	18445001	34891	0.043963	-0.8604491293618394	low	0.8832103499999998	0.055679349999999996	True
(10929903,10962535)(18430001,18480000)(18430001,18480001)	NC_133888.1	18455001	32634	0.044211	-0.8596775433012754	low	0.8832103499999998	0.055679349999999996	True
(10935952,10967679)(18440713,18490000)(18440001,18490001)	NC_133888.1	18465001	31729	0.045587	-0.8553964851587905	low	0.8832103499999998	0.055679349999999996	True
(10942214,10975057)(18451210,18500000)(18450001,18500001)	NC_133888.1	18475001	32845	0.042822	-0.8639990474872576	low	0.8832103499999998	0.055679349999999996	True
(10948541,10981377)(18460001,18510000)(18460001,18510001)	NC_133888.1	18485001	32838	0.046234	-0.8533835166862704	low	0.8832103499999998	0.055679349999999996	True
(11024969,11054872)(18580001,18630000)(18580001,18630001)	NC_133888.1	18605001	29905	0.046324	-0.8531035056159044	low	0.8832103499999998	0.055679349999999996	True
(11030319,11058185)(18590451,18640000)(18590001,18640001)	NC_133888.1	18615001	27868	0.05065	-0.8396443068336445	low	0.8832103499999998	0.055679349999999996	True
(11036366,11066152)(18600001,18649726)(18600001,18650001)	NC_133888.1	18625001	29788	0.050865	-0.8389753914988813	low	0.8832103499999998	0.055679349999999996	True
(11042489,11072701)(18610001,18659162)(18610001,18660001)	NC_133888.1	18635001	30214	0.04069	-0.8706321986208169	low	0.8832103499999998	0.055679349999999996	True
(11048078,11078886)(18620001,18670000)(18620001,18670001)	NC_133888.1	18645001	30810	0.032218	-0.8969905740446041	low	0.8832103499999998	0.055679349999999996	True
(11054873,11084709)(18630001,18680000)(18630001,18680001)	NC_133888.1	18655001	29838	0.035541	-0.886651943079868	low	0.8832103499999998	0.055679349999999996	True
(1334468,1369371)(2110514,2160000)(2110001,2160001)	NC_133889.1	2135001	34905	0.035645	-1.2909923181240985	low	0.8832103499999998	0.055679349999999996	True
(1341062,1376702)(2120145,2169860)(2120001,2170001)	NC_133889.1	2145001	35642	0.039895	-1.2768558665072183	low	0.8832103499999998	0.055679349999999996	True
(1348243,1383511)(2130429,2180000)(2130001,2180001)	NC_133889.1	2155001	35270	0.033992	-1.2964905662470874	low	0.8832103499999998	0.055679349999999996	True
(4491665,4518174)(7070298,7117936)(7070001,7120001)	NC_133889.1	7095001	26511	0.054203	-1.2292642548050252	low	0.8832103499999998	0.055679349999999996	False
(9891654,9927007)(15030001,15080000)(15030001,15080001)	NC_133889.1	15055001	35355	0.045295	-1.258894257394006	low	0.8832103499999998	0.055679349999999996	True
(9898203,9932633)(15040001,15089081)(15040001,15090001)	NC_133889.1	15065001	34432	0.044857	-1.2603511434665222	low	0.8832103499999998	0.055679349999999996	True
(9906517,9938258)(15050001,15100000)(15050001,15100001)	NC_133889.1	15075001	31743	0.038555	-1.2813130065464229	low	0.8832103499999998	0.055679349999999996	True
(9914444,9941698)(15060001,15105440)(15060001,15110001)	NC_133889.1	15085001	27256	0.035115	-1.2927552167963212	low	0.8832103499999998	0.055679349999999996	True
(9920315,9946095)(15070120,15120000)(15070001,15120001)	NC_133889.1	15095001	25782	0.030544	-1.3079593862882646	low	0.8832103499999998	0.055679349999999996	True
(9927008,9952130)(15080001,15130000)(15080001,15130001)	NC_133889.1	15105001	25124	0.030169	-1.30920672025446	low	0.8832103499999998	0.055679349999999996	True
(9932634,9958917)(15091011,15139247)(15090001,15140001)	NC_133889.1	15115001	26285	0.038558	-1.2813030278746935	low	0.8832103499999998	0.055679349999999996	True
(9938259,9966281)(15100001,15150000)(15100001,15150001)	NC_133889.1	15125001	28024	0.052105	-1.236242672567899	low	0.8832103499999998	0.055679349999999996	True
(9993034,10026183)(15190001,15240000)(15190001,15240001)	NC_133889.1	15215001	33151	0.053621	-1.2312001171205604	low	0.8832103499999998	0.055679349999999996	True
(10000909,10031777)(15200001,15250000)(15200001,15250001)	NC_133889.1	15225001	30870	0.037767	-1.283934070987388	low	0.8832103499999998	0.055679349999999996	True
(10007163,10037401)(15210001,15260000)(15210001,15260001)	NC_133889.1	15235001	30240	0.03566	-1.290942424765451	low	0.8832103499999998	0.055679349999999996	True
(10013920,10042394)(15220201,15269675)(15220001,15270001)	NC_133889.1	15245001	28476	0.03473	-1.2940358130016152	low	0.8832103499999998	0.055679349999999996	True
(10019546,10050167)(15230224,15279934)(15230001,15280001)	NC_133889.1	15255001	30623	0.045694	-1.257567094053974	low	0.8832103499999998	0.055679349999999996	True
(10072239,10102802)(15310001,15360000)(15310001,15360001)	NC_133889.1	15335001	30565	0.046969	-1.2533261585689102	low	0.8832103499999998	0.055679349999999996	True
(10079239,10108936)(15320774,15369654)(15320001,15370001)	NC_133889.1	15345001	29699	0.041255	-1.2723322019898167	low	0.8832103499999998	0.055679349999999996	True
(10084753,10114119)(15330001,15379739)(15330001,15380001)	NC_133889.1	15355001	29368	0.037339	-1.2853576948208056	low	0.8832103499999998	0.055679349999999996	True
(10090970,10120370)(15340140,15388966)(15340001,15390001)	NC_133889.1	15365001	29402	0.041713	-1.2708087914391035	low	0.8832103499999998	0.055679349999999996	True
(10097011,10126050)(15351403,15400000)(15350001,15400001)	NC_133889.1	15375001	29041	0.043713	-1.2641563436193952	low	0.8832103499999998	0.055679349999999996	True
(10102803,10131477)(15360001,15410000)(15360001,15410001)	NC_133889.1	15385001	28676	0.048794	-1.2472557999334264	low	0.8832103499999998	0.055679349999999996	True
(10108937,10138065)(15370018,15420000)(15370001,15420001)	NC_133889.1	15395001	29130	0.047694	-1.2509146462342657	low	0.8832103499999998	0.055679349999999996	True
(10114120,10142029)(15380194,15429362)(15380001,15430001)	NC_133889.1	15405001	27911	0.047461	-1.2516896564052618	low	0.8832103499999998	0.055679349999999996	True
(10120371,10145763)(15390060,15439371)(15390001,15440001)	NC_133889.1	15415001	25394	0.040919	-1.2734498132235277	low	0.8832103499999998	0.055679349999999996	True
(10126051,10152499)(15400001,15450000)(15400001,15450001)	NC_133889.1	15425001	26450	0.039045	-1.2796831568305944	low	0.8832103499999998	0.055679349999999996	True
(10131478,10157912)(15410001,15459660)(15410001,15460001)	NC_133889.1	15435001	26436	0.034829	-1.2937065168345396	low	0.8832103499999998	0.055679349999999996	True
(10138066,10163621)(15420001,15470000)(15420001,15470001)	NC_133889.1	15445001	25557	0.03413	-1.2960315473475277	low	0.8832103499999998	0.055679349999999996	True
(10142030,10169829)(15430672,15480000)(15430001,15480001)	NC_133889.1	15455001	27801	0.034818	-1.293743105297548	low	0.8832103499999998	0.055679349999999996	True
(10182160,10216726)(15500001,15550000)(15500001,15550001)	NC_133889.1	15525001	34568	0.055308	-1.2255887773846363	low	0.8832103499999998	0.055679349999999996	False
(10196545,10230141)(15520001,15569981)(15520001,15570001)	NC_133889.1	15545001	33598	0.0548	-1.2272784991308423	low	0.8832103499999998	0.055679349999999996	True
(10202506,10237907)(15530001,15580000)(15530001,15580001)	NC_133889.1	15555001	35403	0.037961	-1.2832887835488764	low	0.8832103499999998	0.055679349999999996	True
(10209771,10245279)(15540001,15590000)(15540001,15590001)	NC_133889.1	15565001	35510	0.044809	-1.260510802214195	low	0.8832103499999998	0.055679349999999996	True
(10216727,10249190)(15550001,15599700)(15550001,15600001)	NC_133889.1	15575001	32465	0.045524	-1.2581325521186493	low	0.8832103499999998	0.055679349999999996	True
(10223923,10256913)(15560001,15610000)(15560001,15610001)	NC_133889.1	15585001	32992	0.04202	-1.2697876406987783	low	0.8832103499999998	0.055679349999999996	True
(10230142,10262409)(15570091,15620000)(15570001,15620001)	NC_133889.1	15595001	32269	0.049318	-1.2455128586046624	low	0.8832103499999998	0.055679349999999996	True
(10237908,10268463)(15580001,15630000)(15580001,15630001)	NC_133889.1	15605001	30557	0.054542	-1.2281366648995848	low	0.8832103499999998	0.055679349999999996	True
(10376751,10407187)(15830001,15879967)(15830001,15880001)	NC_133889.1	15855001	30438	0.04688	-1.2536221924968873	low	0.8832103499999998	0.055679349999999996	True
(10382798,10412088)(15840001,15889727)(15840001,15890001)	NC_133889.1	15865001	29292	0.035739	-1.2906796530765723	low	0.8832103499999998	0.055679349999999996	True
(10389244,10417503)(15850463,15900000)(15850001,15900001)	NC_133889.1	15875001	28261	0.03272	-1.3007215230604219	low	0.8832103499999998	0.055679349999999996	True
(10395399,10423532)(15860001,15910000)(15860001,15910001)	NC_133889.1	15885001	28135	0.036328	-1.2887205071936683	low	0.8832103499999998	0.055679349999999996	True
(10401035,10429561)(15870001,15920000)(15870001,15920001)	NC_133889.1	15895001	28528	0.030192	-1.3091302171045331	low	0.8832103499999998	0.055679349999999996	True
(10407188,10435121)(15880105,15929798)(15880001,15930001)	NC_133889.1	15905001	27935	0.029437	-1.3116415161564732	low	0.8832103499999998	0.055679349999999996	True
(10412089,10439976)(15890002,15939118)(15890001,15940001)	NC_133889.1	15915001	27889	0.025688	-1.3241115295945163	low	0.8832103499999998	0.055679349999999996	True
(10417504,10444538)(15900001,15950000)(15900001,15950001)	NC_133889.1	15925001	27036	0.028884	-1.3134809179786227	low	0.8832103499999998	0.055679349999999996	True
(10423533,10450205)(15910001,15958052)(15910001,15960001)	NC_133889.1	15935001	26674	0.025915	-1.3233564767669794	low	0.8832103499999998	0.055679349999999996	True
(10429562,10450592)(15920001,15970000)(15920001,15970001)	NC_133889.1	15945001	21032	0.02852	-1.3146916634818095	low	0.8832103499999998	0.055679349999999996	True
(10435122,10456461)(15930066,15979977)(15930001,15980001)	NC_133889.1	15955001	21341	0.032567	-1.3012304353186297	low	0.8832103499999998	0.055679349999999996	True
(10439977,10463316)(15940421,15990000)(15940001,15990001)	NC_133889.1	15965001	23341	0.043736	-1.2640798404694684	low	0.8832103499999998	0.055679349999999996	True
(10444539,10469350)(15950001,16000000)(15950001,16000001)	NC_133889.1	15975001	24813	0.04069	-1.2742115184988845	low	0.8832103499999998	0.055679349999999996	True
(10515901,10543037)(16080001,16130000)(16080001,16130001)	NC_133889.1	16105001	27138	0.055568	-1.2247239591680743	low	0.8832103499999998	0.055679349999999996	False
(10628082,10654223)(16250001,16300000)(16250001,16300001)	NC_133889.1	16275001	26143	0.048962	-1.2466969943165707	low	0.8832103499999998	0.055679349999999996	True
(10628964,10661809)(16260012,16310000)(16260001,16310001)	NC_133889.1	16285001	32847	0.046513	-1.2548429166718038	low	0.8832103499999998	0.055679349999999996	True
(10633155,10667617)(16270001,16320000)(16270001,16320001)	NC_133889.1	16295001	34464	0.047741	-1.2507583137105027	low	0.8832103499999998	0.055679349999999996	True
(10640655,10673355)(16280001,16329350)(16280001,16330001)	NC_133889.1	16305001	32702	0.047565	-1.251343729118637	low	0.8832103499999998	0.055679349999999996	True
(10646882,10678845)(16290218,16340000)(16290001,16340001)	NC_133889.1	16315001	31965	0.044896	-1.2602214207340379	low	0.8832103499999998	0.055679349999999996	True
(10654224,10685341)(16300001,16349666)(16300001,16350001)	NC_133889.1	16325001	31119	0.034416	-1.2950802473093093	low	0.8832103499999998	0.055679349999999996	True
(10661810,10689903)(16310001,16359889)(16310001,16360001)	NC_133889.1	16335001	28095	0.028187	-1.315799296043791	low	0.8832103499999998	0.055679349999999996	True
(10667618,10693583)(16320001,16369790)(16320001,16370001)	NC_133889.1	16345001	25967	0.044805	-1.2605241071098345	low	0.8832103499999998	0.055679349999999996	True
(10927161,10958639)(16770696,16820000)(16770001,16820001)	NC_133889.1	16795001	31480	0.046251	-1.2557143873361856	low	0.8832103499999998	0.055679349999999996	True
(10932135,10966514)(16780001,16830000)(16780001,16830001)	NC_133889.1	16805001	34381	0.038366	-1.2819416628653852	low	0.8832103499999998	0.055679349999999996	True
(10938166,10974146)(16790165,16840000)(16790001,16840001)	NC_133889.1	16815001	35982	0.038365	-1.2819449890892953	low	0.8832103499999998	0.055679349999999996	True
(10944838,10981853)(16800001,16849828)(16800001,16850001)	NC_133889.1	16825001	37017	0.045719	-1.2574839384562277	low	0.8832103499999998	0.055679349999999996	True
(494049,531710)(810001,860000)(810001,860001)	NC_133890.1	835001	37663	0.051307	-0.9032960937700304	low	0.8832103499999998	0.055679349999999996	True
(502008,536468)(820001,870000)(820001,870001)	NC_133890.1	845001	34462	0.052246	-0.8996875286657227	low	0.8832103499999998	0.055679349999999996	True
(509916,543020)(830001,880000)(830001,880001)	NC_133890.1	855001	33106	0.042816	-0.9359268992020603	low	0.8832103499999998	0.055679349999999996	True
(516906,549507)(840001,890000)(840001,890001)	NC_133890.1	865001	32603	0.045785	-0.9245170698147447	low	0.8832103499999998	0.055679349999999996	True
(525300,556376)(850001,900000)(850001,900001)	NC_133890.1	875001	31078	0.040555	-0.9446158935586518	low	0.8832103499999998	0.055679349999999996	True
(531711,560587)(860001,909863)(860001,910001)	NC_133890.1	885001	28878	0.044309	-0.9301893191160845	low	0.8832103499999998	0.055679349999999996	True
(536469,567695)(870001,920000)(870001,920001)	NC_133890.1	895001	31228	0.045384	-0.9260581077346887	low	0.8832103499999998	0.055679349999999996	True
(755234,794417)(1190001,1240000)(1190001,1240001)	NC_133890.1	1215001	39185	0.050747	-0.9054481666756877	low	0.8832103499999998	0.055679349999999996	True
(762990,801560)(1200001,1250000)(1200001,1250001)	NC_133890.1	1225001	38572	0.046226	-0.9228223124015396	low	0.8832103499999998	0.055679349999999996	True
(770007,809041)(1210001,1260000)(1210001,1260001)	NC_133890.1	1235001	39036	0.046733	-0.9208739178244533	low	0.8832103499999998	0.055679349999999996	True
(778873,815770)(1220001,1269607)(1220001,1270001)	NC_133890.1	1245001	36899	0.049501	-0.9102365288907752	low	0.8832103499999998	0.055679349999999996	True
(926379,964441)(1430001,1479856)(1430001,1480001)	NC_133890.1	1455001	38064	0.036433	-0.9604566873392226	low	0.8832103499999998	0.055679349999999996	True
(934924,971788)(1440024,1490000)(1440001,1490001)	NC_133890.1	1465001	36866	0.033881	-0.9702639910092897	low	0.8832103499999998	0.055679349999999996	True
(943807,978067)(1450001,1500000)(1450001,1500001)	NC_133890.1	1475001	34262	0.049116	-0.9117160790134149	low	0.8832103499999998	0.055679349999999996	True
(951036,984883)(1460001,1510000)(1460001,1510001)	NC_133890.1	1485001	33849	0.048153	-0.9154168758136791	low	0.8832103499999998	0.055679349999999996	True
(958395,991005)(1470001,1520000)(1470001,1520001)	NC_133890.1	1495001	32612	0.045318	-0.9263117448985696	low	0.8832103499999998	0.055679349999999996	True
(964442,998741)(1480009,1529978)(1480001,1530001)	NC_133890.1	1505001	34301	0.050365	-0.9069161878363325	low	0.8832103499999998	0.055679349999999996	True
(978068,1011500)(1500001,1550000)(1500001,1550001)	NC_133890.1	1525001	33434	0.054758	-0.8900339444889168	low	0.8832103499999998	0.055679349999999996	False
(984884,1018457)(1510001,1560000)(1510001,1560001)	NC_133890.1	1535001	33575	0.054453	-0.8912060556250339	low	0.8832103499999998	0.055679349999999996	False
(1101518,1133639)(1680001,1727482)(1680001,1730001)	NC_133890.1	1705001	32123	0.045376	-0.9260888516333409	low	0.8832103499999998	0.055679349999999996	True
(1108451,1133639)(1690001,1727482)(1690001,1740001)	NC_133890.1	1715001	25190	0.046637	-0.9212428446082802	low	0.8832103499999998	0.055679349999999996	True
(1113627,1134260)(1701230,1750000)(1700001,1750001)	NC_133890.1	1725001	20635	0.020174	-1.0229398183625853	low	0.8832103499999998	0.055679349999999996	True
(1120263,1141512)(1710001,1760000)(1710001,1760001)	NC_133890.1	1735001	21251	0.047281	-0.9187679607667744	low	0.8832103499999998	0.055679349999999996	True
(1128378,1148409)(1720001,1770000)(1720001,1770001)	NC_133890.1	1745001	20033	0.04925	-0.9112011187109896	low	0.8832103499999998	0.055679349999999996	True
(1141513,1176273)(1760001,1810000)(1760001,1810001)	NC_133890.1	1785001	34762	0.030474	-0.9833570488478159	low	0.8832103499999998	0.055679349999999996	True
(1148410,1183605)(1770001,1820000)(1770001,1820001)	NC_133890.1	1795001	35197	0.031352	-0.9799829059707318	low	0.8832103499999998	0.055679349999999996	True
(1154910,1190601)(1780164,1829617)(1780001,1830001)	NC_133890.1	1805001	35693	0.037578	-0.9560564668446196	low	0.8832103499999998	0.055679349999999996	True
(1161225,1195416)(1790001,1840000)(1790001,1840001)	NC_133890.1	1815001	34193	0.034136	-0.9692840292397494	low	0.8832103499999998	0.055679349999999996	True
(1168586,1201598)(1800040,1850000)(1800001,1850001)	NC_133890.1	1825001	33014	0.032709	-0.9747679721618442	low	0.8832103499999998	0.055679349999999996	True
(1176274,1207572)(1810001,1860000)(1810001,1860001)	NC_133890.1	1835001	31300	0.037607	-0.9559450202120052	low	0.8832103499999998	0.055679349999999996	True
(1183606,1214311)(1820001,1870000)(1820001,1870001)	NC_133890.1	1845001	30707	0.048144	-0.9154514626996629	low	0.8832103499999998	0.055679349999999996	True
(1190602,1222174)(1830179,1880000)(1830001,1880001)	NC_133890.1	1855001	31574	0.044006	-0.9313537442775384	low	0.8832103499999998	0.055679349999999996	True
(1195417,1229996)(1840001,1889449)(1840001,1890001)	NC_133890.1	1865001	34581	0.049575	-0.9099521478282421	low	0.8832103499999998	0.055679349999999996	True
(1360956,1393914)(2090001,2140000)(2090001,2140001)	NC_133890.1	2115001	32960	0.042318	-0.9378407068931628	low	0.8832103499999998	0.055679349999999996	True
(1367683,1402910)(2100062,2150000)(2100001,2150001)	NC_133890.1	2125001	35229	0.046007	-0.9236639266271447	low	0.8832103499999998	0.055679349999999996	True
(1372887,1409976)(2110293,2159947)(2110001,2160001)	NC_133890.1	2135001	37091	0.039226	-0.9497232237222566	low	0.8832103499999998	0.055679349999999996	True
(1377768,1417044)(2120001,2169816)(2120001,2170001)	NC_133890.1	2145001	39278	0.029699	-0.9863353640297526	low	0.8832103499999998	0.055679349999999996	True
(1385933,1424855)(2130001,2180000)(2130001,2180001)	NC_133890.1	2155001	38924	0.025161	-1.0037748405402402	low	0.8832103499999998	0.055679349999999996	True
(1393915,1431130)(2140001,2189969)(2140001,2190001)	NC_133890.1	2165001	37217	0.032626	-0.9750869401103612	low	0.8832103499999998	0.055679349999999996	True
(1402911,1437275)(2150001,2199905)(2150001,2200001)	NC_133890.1	2175001	34366	0.027395	-0.9951896068416	low	0.8832103499999998	0.055679349999999996	True
(1409977,1444342)(2160025,2209982)(2160001,2210001)	NC_133890.1	2185001	34367	0.02805	-0.9926724501394472	low	0.8832103499999998	0.055679349999999996	True
(1417045,1450802)(2170039,2220000)(2170001,2220001)	NC_133890.1	2195001	33759	0.032927	-0.9739302009235705	low	0.8832103499999998	0.055679349999999996	True
(1424856,1455585)(2180001,2228670)(2180001,2230001)	NC_133890.1	2205001	30731	0.034484	-0.9679466696483765	low	0.8832103499999998	0.055679349999999996	True
(1431131,1463802)(2190032,2240000)(2190001,2240001)	NC_133890.1	2215001	32673	0.022266	-1.0149002888650225	low	0.8832103499999998	0.055679349999999996	True
(1437276,1470405)(2200300,2248783)(2200001,2250001)	NC_133890.1	2225001	33131	0.019639	-1.0249958165849544	low	0.8832103499999998	0.055679349999999996	True
(1444343,1476624)(2210035,2260000)(2210001,2260001)	NC_133890.1	2235001	32283	0.020462	-1.0218330380111045	low	0.8832103499999998	0.055679349999999996	True
(1450803,1483678)(2220001,2270000)(2220001,2270001)	NC_133890.1	2245001	32877	0.01944	-1.025760571063929	low	0.8832103499999998	0.055679349999999996	True
(1455586,1490433)(2230065,2280000)(2230001,2280001)	NC_133890.1	2255001	34849	0.020531	-1.0215678718852288	low	0.8832103499999998	0.055679349999999996	True
(1463803,1497460)(2240001,2290000)(2240001,2290001)	NC_133890.1	2265001	33659	0.021067	-1.0195080306755282	low	0.8832103499999998	0.055679349999999996	True
(1470406,1503464)(2250364,2300000)(2250001,2300001)	NC_133890.1	2275001	33060	0.026605	-0.9982255668335095	low	0.8832103499999998	0.055679349999999996	True
(1476625,1510765)(2260001,2310000)(2260001,2310001)	NC_133890.1	2285001	34142	0.028397	-0.9913389335354058	low	0.8832103499999998	0.055679349999999996	True
(1483679,1517836)(2270001,2320000)(2270001,2320001)	NC_133890.1	2295001	34159	0.028476	-0.9910353375362149	low	0.8832103499999998	0.055679349999999996	True
(1490434,1524498)(2280001,2330000)(2280001,2330001)	NC_133890.1	2305001	34066	0.027336	-0.9954163430941604	low	0.8832103499999998	0.055679349999999996	True
(1497461,1531278)(2290001,2340000)(2290001,2340001)	NC_133890.1	2315001	33819	0.028714	-0.9901207065513106	low	0.8832103499999998	0.055679349999999996	True
(1503465,1538585)(2300001,2349542)(2300001,2350001)	NC_133890.1	2325001	35122	0.029473	-0.9872038791666784	low	0.8832103499999998	0.055679349999999996	True
(1670622,1703503)(2540001,2589985)(2540001,2590001)	NC_133890.1	2565001	32883	0.041264	-0.9418912155405964	low	0.8832103499999998	0.055679349999999996	True
(1678208,1711997)(2550208,2599844)(2550001,2600001)	NC_133890.1	2575001	33791	0.030865	-0.9818544408011874	low	0.8832103499999998	0.055679349999999996	True
(1684975,1719439)(2560001,2610000)(2560001,2610001)	NC_133890.1	2585001	34466	0.032168	-0.9768470283082022	low	0.8832103499999998	0.055679349999999996	True
(1691853,1725491)(2570019,2620000)(2570001,2620001)	NC_133890.1	2595001	33640	0.039914	-0.9470792484381632	low	0.8832103499999998	0.055679349999999996	True
(1699387,1732911)(2580001,2630000)(2580001,2630001)	NC_133890.1	2605001	33526	0.04428	-0.9303007657486989	low	0.8832103499999998	0.055679349999999996	True
(3639210,3675932)(5590341,5640000)(5590001,5640001)	NC_133890.1	5615001	36724	0.046538	-0.9216233003541019	low	0.8832103499999998	0.055679349999999996	True
(3644021,3682575)(5600828,5649981)(5600001,5650001)	NC_133890.1	5625001	38556	0.029939	-0.9854130470701851	low	0.8832103499999998	0.055679349999999996	True
(3649167,3689035)(5610001,5659897)(5610001,5660001)	NC_133890.1	5635001	39870	0.053673	-0.894203585743628	low	0.8832103499999998	0.055679349999999996	True
(4405080,4432808)(6840001,6890000)(6840001,6890001)	NC_133890.1	6865001	27730	0.046118	-0.9232373550333448	low	0.8832103499999998	0.055679349999999996	True
(4410272,4441646)(6857982,6900000)(6850001,6900001)	NC_133890.1	6875001	31376	0.051851	-0.9012055086616775	low	0.8832103499999998	0.055679349999999996	True
(4411908,4449643)(6860001,6910000)(6860001,6910001)	NC_133890.1	6885001	37737	0.046483	-0.921834664657336	low	0.8832103499999998	0.055679349999999996	True
(4417463,4456822)(6870001,6920000)(6870001,6920001)	NC_133890.1	6895001	39361	0.047478	-0.9180108922624627	low	0.8832103499999998	0.055679349999999996	True
(4425151,4464185)(6880001,6930000)(6880001,6930001)	NC_133890.1	6905001	39036	0.052833	-0.8974316951021141	low	0.8832103499999998	0.055679349999999996	True
(4514369,4544222)(7010001,7059955)(7010001,7060001)	NC_133890.1	7035001	29855	0.051879	-0.9010979050163945	low	0.8832103499999998	0.055679349999999996	False
(4519537,4551661)(7020323,7069911)(7020001,7070001)	NC_133890.1	7045001	32126	0.049637	-0.9097138826136872	low	0.8832103499999998	0.055679349999999996	False
(4561365,4591021)(7090068,7139686)(7090001,7140001)	NC_133890.1	7115001	29658	0.054863	-0.8896304308191062	low	0.8832103499999998	0.055679349999999996	False
(4614191,4652240)(7170001,7220000)(7170001,7220001)	NC_133890.1	7195001	38051	0.030618	-0.9828036586720756	low	0.8832103499999998	0.055679349999999996	True
(4621083,4658207)(7180001,7230000)(7180001,7230001)	NC_133890.1	7205001	37126	0.030187	-0.9844599862119654	low	0.8832103499999998	0.055679349999999996	True
(4628874,4665266)(7190001,7240000)(7190001,7240001)	NC_133890.1	7215001	36394	0.025491	-1.002506654720835	low	0.8832103499999998	0.055679349999999996	True
(4635850,4673322)(7200001,7250000)(7200001,7250001)	NC_133890.1	7225001	37474	0.044037	-0.9312346116702609	low	0.8832103499999998	0.055679349999999996	True
(4738100,4766790)(7350001,7400000)(7350001,7400001)	NC_133890.1	7375001	28692	0.02302	-1.0120026764170482	low	0.8832103499999998	0.055679349999999996	True
(4744933,4771503)(7360001,7410000)(7360001,7410001)	NC_133890.1	7385001	26572	0.016163	-1.0383540405493563	low	0.8832103499999998	0.055679349999999996	True
(4749264,4778563)(7370003,7419961)(7370001,7420001)	NC_133890.1	7395001	29301	0.026055	-1.0003392098658515	low	0.8832103499999998	0.055679349999999996	True
(4754764,4784401)(7380001,7429805)(7380001,7430001)	NC_133890.1	7405001	29639	0.024348	-1.006899189240775	low	0.8832103499999998	0.055679349999999996	True
(6685108,6686001)(10080001,10081024)(10080001,10130001)	NC_133890.1	10105001	895	0.027601	-0.9943979514513046	low	0.8832103499999998	0.055679349999999996	False
(9396836,9427124)(14390001,14440000)(14390001,14440001)	NC_133890.1	14415001	30290	0.050964	-0.9046142384247455	low	0.8832103499999998	0.055679349999999996	False
